日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/05,神奈川県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,川崎市コンベンションホール,川崎市中原区小杉町2丁目276番地1,
2026/02/05,長野県,大学,日本福祉大学,一般入学試験 前期・中期,松本会場（長野県理容会館）,長野県松本市中央1-21-3,
2026/02/05,長野県,大学,福井工業大学,一般Ⅰ期・Ⅱ期/推薦Ⅰ・Ⅱ期,長野県教育会館,長野県長野市旭町1098,
2026/02/05,長野県,大学,関東学院大学,給費生/一般前期A,長野市生涯学習センター,長野県長野市大字鶴賀問御所町1271-3,
2026/02/05,長野県,大学,新潟医療福祉大学,一般選抜前期/後期,長野会場（JA長野県ビル）,長野県長野市大字南長野北石堂町1177-3,
2026/02/05,長野県,大学,福井医療大学,一般選抜第1次,長野会場（JA長野県ビル）,長野県長野市大字南長野北石堂町1177-3,
2026/02/05,長野県,大学,工学院大学,A/B日程サテライト(2/5-6),JA長野県ビル,長野県長野市大字南長野北石堂町1177番地3,
2026/02/05,長野県,大学,日本福祉大学,一般入学試験 前期,長野会場（長野ターミナル会館）,長野県長野市中御所岡田178-2,
2026/02/05,長野県,大学,育英大学,一般選抜Ⅰ期（スカラシップⅠ期含む）,長野会場,長野県長野市中御所岡田町 131-4,
2026/02/05,長野県,大学,高崎商科大学,一般選抜（前期）のみ,ホテル信濃路（2階：黒姫）,長野県長野市中御所岡田町131-4,
2026/02/05,長野県,大学,法政大学,T日程・英語外部試験利用,長野会場,長野県長野市南長野北石堂町1022,
2026/02/05,長野県,大学,新潟食料農業大学,一般選抜/特待生選抜,長野会場（ホテルJALシティ長野）,長野県長野市問御所町1221,
2026/02/05,長野県,大学,日本福祉大学,一般入学試験 前期,飯田会場（丘の上結いスクエア　ムトスぷらざ）,長野県飯田市東和町2丁目35番地,
2026/02/05,三重県,大学,中部大学,特別奨学生・前期AM/BM・後期,津会場,津市栄町2-361,
2026/02/05,東京都,大学,東京理科大学,一般選抜B・S方式,葛飾試験場（葛飾キャンパス）,東京都葛飾区新宿6-3-1,
2026/02/05,東京都,大学,法政大学,T日程・A方式・英語外部試験利用,TOC有明コンベンションホール,東京都江東区有明3-5-7,
2026/02/05,東京都,大学,中京大学,一般前期A/M・後期F／総合型・推薦,TKP品川港南口会議室,東京都港区港南2-4-3 三和港南ビル4階,
2026/02/05,東京都,大学,東北福祉大学,A日程統一・分割,東京グランドホテル,東京都港区芝2-5-2,
2026/02/05,東京都,大学,酪農学園大学,一般選抜A/B・第2期 地方会場,東京会場（東京経済大学 国分寺キャンパス 2号館）,東京都国分寺市南町1-7-34,
2026/02/05,東京都,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,代々木ゼミナール本部校 代ゼミタワー,東京都渋谷区代々木2-25-7,
2026/02/05,東京都,大学,法政大学,T日程・A方式・英語外部試験利用,小金井キャンパス,東京都小金井市梶野町3-7-2,
2026/02/05,東京都,大学,津田塾大学,一般選抜A・A英語外部(学芸)／B方式,千駄ヶ谷キャンパス会場,東京都渋谷区千駄ヶ谷1-18-24,
2026/02/05,東京都,大学,津田塾大学,一般選抜A・A英語外部(学芸)／B方式,小平キャンパス会場,東京都小平市津田町2-1-1,
2026/02/05,東京都,大学,法政大学,T日程・A方式・英語外部試験利用,市ヶ谷田町校舎,東京都新宿区市谷田町2-33,
2026/02/05,東京都,大学,法政大学,T日程・A方式・英語外部試験利用,TKP市ヶ谷カンファレンスセンター,東京都新宿区市谷八幡町8 TKP市ヶ谷ビル,
2026/02/05,東京都,大学,東京理科大学,一般選抜B・S方式,神楽坂試験場（神楽坂キャンパス）,東京都新宿区神楽坂1-3,
2026/02/05,東京都,大学,工学院大学,S/A/B/M日程 本学会場,新宿キャンパス,東京都新宿区西新宿1-24-2,
2026/02/05,東京都,大学,順天堂大学,保健医療一般A/B日程,ベルサール高田馬場,東京都新宿区大久保3-8-2 住友不動産新宿ガーデンタワーB2・1F,
2026/02/05,東京都,大学,明治大学,全学部統一入学試験,和泉キャンパス,東京都杉並区永福1-9-1,
2026/02/05,東京都,大学,駒澤大学,全学統一・T・S方式実施会場,本学（駒沢キャンパス）,東京都世田谷区駒沢1-23-1,
2026/02/05,東京都,大学,東京農業大学,一般選抜A・B日程,世田谷キャンパス（本学会場）,東京都世田谷区桜丘1-1-1,
2026/02/05,東京都,大学,成城大学,S方式・A方式会場,成城大学キャンパス,東京都世田谷区成城6-1-20,
2026/02/05,東京都,大学,産業能率大学,一般選抜全日程（未来構想含む）,自由が丘キャンパス,東京都世田谷区等々力6-39-15,
2026/02/05,東京都,大学,明治薬科大学,B前期/C方式/B後期,本学,東京都清瀬市野塩2-522-1,
2026/02/05,東京都,大学,共立女子大学,全学統一/2月前期A・B/後期,神田一橋キャンパス,東京都千代田区一ツ橋2-2-1,
2026/02/05,東京都,大学,京都外国語大学,一般選抜A日程,京都アカデミアフォーラム in 丸の内,東京都千代田区丸の内1-5-1 新丸の内ビルディング10階,
2026/02/05,東京都,大学,産業能率大学,前期3・前期2・英語4・中期,秋葉原会場（河合塾 秋葉原館）,東京都千代田区岩本町3-11-11 プルータスビル3階,
2026/02/05,東京都,大学,法政大学,T日程・A方式・英語外部試験利用,九段北校舎,東京都千代田区九段北3-3-5,
2026/02/05,東京都,大学,明治大学,全学部統一入学試験,駿河台キャンパス,東京都千代田区神田駿河台1-1,
2026/02/05,東京都,大学,大阪歯科大学,一般選抜 前期/全学部日程/後期,東京会場（駿台予備学校 お茶の水校1号館）,東京都千代田区神田駿河台2-12,
2026/02/05,東京都,大学,関東学院大学,給費生/一般前期A,連合会館,東京都千代田区神田駿河台3-2-11,
2026/02/05,東京都,大学,新潟食料農業大学,一般選抜/特待生選抜,東京会場（TKP神田ビジネスセンター）,東京都千代田区神田美土代町3-2,
2026/02/05,東京都,大学,札幌大学,一般選抜A日程（特待生含む）,東京試験場（TKP神田ビジネスセンター）,東京都千代田区神田美土代町3-2 神田アベビル4～8F,
2026/02/05,東京都,大学,関西大学,,TKP新橋カンファレンスセンター,東京都千代田区内幸町1丁目3−1 新幸橋ビルディング,
2026/02/05,東京都,大学,法政大学,T日程・A方式・英語外部試験利用,市ケ谷キャンパス（富士見ゲートほか）,東京都千代田区富士見2-17-1,
2026/02/05,東京都,大学,新潟医療福祉大学,一般選抜前期・特待生選抜,東京会場（ビジョンセンター有楽町）,東京都千代田区有楽町1-5-1 日比谷マリンビル3階,
2026/02/05,東京都,大学,日本福祉大学,一般入学試験 前期・中期,東京会場（日本福祉大学　東京サテライト）,東京都千代田区有楽町2丁目10--1 東京交通会館7階,
2026/02/05,東京都,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,東京千住キャンパス,東京都足立区千住旭町5番,
2026/02/05,東京都,大学,北翔大学,一般選抜A日程,東京会場（TKP上野駅前ビジネスセンター）,東京都台東区東上野3-18-6 第一吉沢ビル,
2026/02/05,東京都,大学,大谷大学,一般入試第1期,東京試験場　AP東京八重洲,東京都中央区京橋1-10-7,
2026/02/05,東京都,大学,福井工業大学,一般Ⅰ期/推薦Ⅰ期/留学生Ⅰ期,AP日本橋,東京都中央区日本橋3-6-2 日本橋フロント6F,
2026/02/05,東京都,大学,育英大学,一般選抜Ⅰ期（スカラシップⅠ期含む）,東京会場,東京都中央区八重洲 1-8-16 新槇町ビル,
2026/02/05,東京都,大学,明治大学,全学部統一入学試験,中野キャンパス,東京都中野区中野4-21-1,
2026/02/05,東京都,大学,玉川大学,全学統一/地域創生/給付型/実技本学,本学キャンパス,東京都町田市玉川学園6-1-1,
2026/02/05,東京都,大学,産業能率大学,前期3・前期2・英語4,町田会場（駿台予備学校 町田校）,東京都町田市原町田6-16-8,
2026/02/05,東京都,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,八王子エルシィ,東京都八王子市八日町6-7,
2026/02/05,東京都,大学,大東文化大学,奨学金/全学統一前期後期/3教科/総合型基礎,東京板橋キャンパス,東京都板橋区高島平1-9-1,
2026/02/05,東京都,大学,立正大学,一般選抜R方式・2月前期・後期・3月,品川キャンパス,東京都品川区大崎4-2-16,
2026/02/05,東京都,大学,産業能率大学,前期2・英語4のみ,吉祥寺会場（河合塾 吉祥寺現役館）,東京都武蔵野市吉祥寺本町1-8-12,
2026/02/05,東京都,大学,亜細亜大学,一般入試/全学統一(前中後)/DS後期,武蔵野キャンパス,東京都武蔵野市境5-8,
2026/02/05,東京都,大学,日本獣医生命科学大学,総合・推薦・一般A/B/C・第Ⅱ期,日本獣医生命科学大学 第一校舎,東京都武蔵野市境南町1-7-1,
2026/02/05,東京都,大学,拓殖大学,2月前期選抜A･B･C日程,文京キャンパス,東京都文京区小日向3-4-14,
2026/02/05,東京都,大学,順天堂大学,国際教養前期/中期/後期・医学部二次,本郷・お茶の水キャンパス,東京都文京区本郷2-1-1,
2026/02/05,東京都,大学,日本栄養大学,総合1-4期・一般1-2期・社会人・私費,駒込キャンパス,東京都豊島区駒込3-24-3,
2026/02/05,東京都,大学,東京農業大学,一般選抜A日程,河合塾 池袋校 西館（池袋会場）,東京都豊島区西池袋1-3-12,
2026/02/05,東京都,大学,産業能率大学,前期2・未来構想第1日程,池袋会場（駿台予備学校 池袋校）,東京都豊島区南池袋2-19-8,
2026/02/05,東京都,大学,学習院大学,一般選抜（コア・プラス）、共通テスト,学習院大学 目白キャンパス,東京都豊島区目白1-5-1,
2026/02/05,東京都,大学,同志社大学,一般選抜入学試験,国際ファッションセンタービル,東京都墨田区横網1丁目6-1,
2026/02/05,東京都,大学,東京農業大学,一般選抜A日程,me:rise立川 Conference Room（立川会場）,東京都立川市曙町2-8-28 TAMA MIRAI SQUARE,
2026/02/05,神奈川県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,藤沢商工会議所,藤沢市藤沢607-1,
2026/02/05,栃木県,高等学校,栃木県立さくら清修高等学校,,特色選抜,栃木県さくら市氏家2807,
2026/02/05,栃木県,高等学校,栃木県立宇都宮北高等学校,,特色選抜,栃木県宇都宮市岩曽606番地,
2026/02/05,栃木県,大学,東京農業大学,一般選抜A日程,ライトキューブ宇都宮（宇都宮会場）,栃木県宇都宮市宮みらい1-20,
2026/02/05,栃木県,高等学校,栃木県立宇都宮白楊高等学校,,特色選抜,栃木県宇都宮市元今泉8-2-1,
2026/02/05,栃木県,高等学校,栃木県立宇都宮中央高等学校,,特色選抜,栃木県宇都宮市若草町2-2-46,
2026/02/05,栃木県,高等学校,栃木県立宇都宮工業高等学校,,特色選抜,栃木県宇都宮市雀宮町52番地,
2026/02/05,栃木県,高等学校,栃木県立宇都宮東高等学校,,特色選抜,栃木県宇都宮市石井町3360-1,
2026/02/05,栃木県,高等学校,栃木県立宇都宮女子高等学校,,特色選抜,栃木県宇都宮市操町5-19,
2026/02/05,栃木県,高等学校,栃木県立宇都宮商業高等学校,,特色選抜,栃木県宇都宮市大曽3丁目1番46号,
2026/02/05,栃木県,高等学校,栃木県立宇都宮高等学校,,特色選抜,栃木県宇都宮市滝の原3-5-70,
2026/02/05,栃木県,高等学校,栃木県立宇都宮清陵高等学校,,特色選抜,栃木県宇都宮市竹下町908-3,
2026/02/05,栃木県,大学,高崎商科大学,一般選抜（前期）のみ,ホテルサンシャイン宇都宮（2階 会議室2）,栃木県宇都宮市東宿郷2-3-3,
2026/02/05,栃木県,高等学校,栃木県立宇都宮南高等学校,,特色選抜,栃木県宇都宮市東谷町660-1,
2026/02/05,栃木県,大学,工学院大学,A/B日程サテライト(2/5-6),栃木県総合文化センター（ギャラリー棟3階）,栃木県宇都宮市本町1-8,
2026/02/05,栃木県,高等学校,栃木県立高根沢高等学校,,特色選抜,栃木県塩谷郡高根沢町文挟32-2,
2026/02/05,栃木県,高等学校,栃木県立壬生高等学校,,特色選抜,栃木県下都賀郡壬生町藤井1194,
2026/02/05,栃木県,高等学校,栃木県立石橋高等学校,,特色選抜,栃木県下野市石橋845,
2026/02/05,栃木県,高等学校,栃木県立上三川高等学校,,特色選抜,栃木県河内郡上三川町多功994-4,
2026/02/05,栃木県,高等学校,栃木県立佐野東高等学校,,特色選抜,栃木県佐野市金屋下町12,
2026/02/05,栃木県,高等学校,栃木県立佐野松桜高等学校,,特色選抜,栃木県佐野市出流原町643-5,
2026/02/05,栃木県,高等学校,栃木県立佐野高等学校,,特色選抜,栃木県佐野市天神町761-1,
2026/02/05,栃木県,高等学校,栃木県立鹿沼南高等学校,,特色選抜,栃木県鹿沼市みなみ町8-73,
2026/02/05,栃木県,高等学校,栃木県立鹿沼商工高等学校,,特色選抜,栃木県鹿沼市花岡町180-1,
2026/02/05,栃木県,高等学校,栃木県立鹿沼東高等学校,,特色選抜,栃木県鹿沼市千渡2050,
2026/02/05,栃木県,高等学校,栃木県立鹿沼高等学校,,特色選抜,栃木県鹿沼市万町960,
2026/02/05,栃木県,高等学校,栃木県立小山南高等学校,,特色選抜,栃木県小山市間々田23-1,
2026/02/05,栃木県,高等学校,栃木県立小山高等学校,,特色選抜,栃木県小山市若木町2-8-51,
2026/02/05,栃木県,高等学校,栃木県立小山西高等学校,,特色選抜,栃木県小山市松沼741,
2026/02/05,栃木県,高等学校,栃木県立小山城南高等学校,,特色選抜,栃木県小山市西城南4-26-1,
2026/02/05,栃木県,高等学校,栃木県立小山北桜高等学校,,特色選抜,栃木県小山市東山田448-29,
2026/02/05,栃木県,高等学校,栃木県立真岡北陵高等学校,,特色選抜,栃木県真岡市下籠谷396,
2026/02/05,栃木県,高等学校,栃木県立真岡工業高等学校,,特色選抜,栃木県真岡市寺久保1-2-9,
2026/02/05,栃木県,高等学校,栃木県立真岡女子高等学校,,特色選抜,栃木県真岡市台町2815,
2026/02/05,栃木県,高等学校,栃木県立真岡高等学校,,特色選抜,栃木県真岡市白布ヶ丘24-1,
2026/02/05,栃木県,高等学校,栃木県立足利南高等学校,,特色選抜,栃木県足利市下渋垂町980,
2026/02/05,栃木県,高等学校,栃木県立足利清風高等学校,,特色選抜,栃木県足利市山下町2110,
2026/02/05,栃木県,高等学校,栃木県立足利工業高等学校,,特色選抜,栃木県足利市西宮町2908-1,
2026/02/05,栃木県,高等学校,栃木県立足利高等学校,,特色選抜,栃木県足利市有楽町837番地1,
2026/02/05,栃木県,高等学校,栃木県立大田原女子高等学校,,特色選抜,栃木県大田原市元町1-5-43,
2026/02/05,栃木県,高等学校,栃木県立大田原東高等学校,,特色選抜,栃木県大田原市元町1-5-43,
2026/02/05,栃木県,高等学校,栃木県立大田原高等学校,,特色選抜,栃木県大田原市紫塚3-2651,
2026/02/05,栃木県,高等学校,栃木県立黒羽高等学校,,特色選抜,栃木県大田原市前田780,
2026/02/05,栃木県,高等学校,栃木県立栃木女子高等学校,,特色選抜,栃木県栃木市薗部町1-2-5,
2026/02/05,栃木県,高等学校,栃木県立栃木工業高等学校,,特色選抜,栃木県栃木市岩出町129,
2026/02/05,栃木県,高等学校,栃木県立学悠館高等学校,,特色選抜,栃木県栃木市沼和田町2-2,
2026/02/05,栃木県,高等学校,栃木県立栃木翔南高等学校,,特色選抜,栃木県栃木市大平町川連370,
2026/02/05,栃木県,高等学校,栃木県立栃木高等学校,,特色選抜,栃木県栃木市入舟町12-4,
2026/02/05,栃木県,高等学校,栃木県立栃木農業高等学校,,特色選抜,栃木県栃木市平井町911,
2026/02/05,栃木県,高等学校,栃木県立栃木商業高等学校,,特色選抜,栃木県栃木市片柳町5-1-30,
2026/02/05,栃木県,高等学校,栃木県立烏山高等学校,,特色選抜,栃木県那須烏山市中央3-9-8,
2026/02/05,栃木県,高等学校,栃木県立那須拓陽高等学校,,特色選抜,栃木県那須塩原市下永田4-3-52,
2026/02/05,栃木県,高等学校,栃木県立那須清峰高等学校,,特色選抜,栃木県那須塩原市下永田6-4,
2026/02/05,栃木県,高等学校,栃木県立黒磯南高等学校,,特色選抜,栃木県那須塩原市上厚崎747-2,
2026/02/05,栃木県,高等学校,栃木県立黒磯高等学校,,特色選抜,栃木県那須塩原市豊町6-1,
2026/02/05,栃木県,高等学校,栃木県立馬頭高等学校,,特色選抜,栃木県那須郡那珂川町馬頭1299-2,
2026/02/05,栃木県,高等学校,栃木県立那須高等学校,,特色選抜,栃木県那須郡那須町寺子乙3932-48,
2026/02/05,栃木県,高等学校,栃木県立日光明峰高等学校,,特色選抜,栃木県日光市久次良町104,
2026/02/05,栃木県,高等学校,栃木県立今市工業高等学校,,特色選抜,栃木県日光市荊沢615,
2026/02/05,栃木県,高等学校,栃木県立今市高等学校,,特色選抜,栃木県日光市千本木432,
2026/02/05,栃木県,高等学校,栃木県立益子芳星高等学校,,特色選抜,栃木県芳賀郡益子町塙2382-1,
2026/02/05,栃木県,高等学校,栃木県立茂木高等学校,,特色選抜,栃木県芳賀郡茂木町茂木288,
2026/02/05,栃木県,高等学校,栃木県立矢板東高等学校,,特色選抜,栃木県矢板市東町4-8,
2026/02/05,栃木県,高等学校,栃木県立矢板高等学校,,特色選抜,栃木県矢板市片俣618-2,
2026/02/05,静岡県,大学,愛知淑徳大学,一般選抜（前期）,浜松会場,浜松市中央区東伊場1-1-26,
2026/02/05,静岡県,大学,同志社大学,一般選抜入学試験,ホテルクラウンパレス浜松,浜松市中央区板屋町110-17,
2026/02/05,静岡県,大学,中部大学,特別奨学生・前期AM/BM・後期,浜松会場,浜松市中区成子町140-8,
2026/02/05,富山県,高等学校,新川,,本校,富山県魚津市吉島1350,
2026/02/05,富山県,高等学校,高岡龍谷,,本校,富山県高岡市古定塚4番1号,
2026/02/05,富山県,高等学校,高岡向陵,,本校,富山県高岡市石瀬281-1,
2026/02/05,富山県,高等学校,高岡第一,,本校,富山県高岡市本郷2-1-1,
2026/02/05,富山県,大学,福井医療大学,一般選抜第1次,富山会場（ボルファートとやま）,富山県富山市奥田新町8-1,
2026/02/05,富山県,大学,福井工業大学,一般Ⅰ期・Ⅱ期,ボルファートとやま,富山県富山市奥田新町8-1,
2026/02/05,富山県,高等学校,富山国際大学付属,,本校,富山県富山市願海寺水口444,
2026/02/05,富山県,大学,日本福祉大学,一般入学試験 前期・中期,富山会場（インテックビル（タワー111））,富山県富山市牛島新町5番5号,
2026/02/05,富山県,高等学校,富山第一,,本校,富山県富山市向新庄町5丁目1番54号,
2026/02/05,富山県,大学,工学院大学,A日程サテライト(2/5-6),富山県民会館,富山県富山市新総曲輪4-18,
2026/02/05,富山県,大学,新潟医療福祉大学,一般選抜前期,富山会場（富山県民会館）,富山県富山市新総曲輪4-18,
2026/02/05,富山県,大学,関西大学,,富山県中小企業研修センター,富山県富山市赤江町1-7,
2026/02/05,富山県,高等学校,龍谷富山,,本校,富山県富山市赤江町2番10号,
2026/02/05,富山県,高等学校,不二越工業,,本校,富山県富山市東石金町7-5,
2026/02/05,富山県,高等学校,高朋,,本校,富山県富山市東富山寿町一丁目1番39号,
2026/02/05,富山県,大学,中京大学,一般前期A/M／総合型・推薦,富山県農協会館,富山市新総曲輪2-21,
2026/02/05,富山県,大学,中部大学,特別奨学生・前期AM/BM,富山県中小企業研修センター,富山市赤江町1-7,
2026/02/05,福井県,大学,福井医療大学,一般選抜第1次,敦賀会場（敦賀商工会議所）,福井県敦賀市神楽町2丁目1-4,
2026/02/05,福井県,大学,福井工業大学,一般Ⅰ期/推薦Ⅰ期,敦賀商工会議所,福井県敦賀市神楽町2丁目1-4,
2026/02/05,福井県,大学,福井工業大学,全方式（本学実施分）,福井工業大学（福井キャンパス）,福井県福井市学園3丁目6番1号,
2026/02/05,福井県,大学,福井医療大学,一般選抜第1次・第2次,福井会場（本学キャンパス）,福井県福井市江上町55-13-1,
2026/02/05,福井県,大学,関西大学,,福井市地域交流プラザ,福井県福井市手寄1丁目4-1,
2026/02/05,福井県,大学,中京大学,一般前期A/M／総合型・推薦,福井商工会議所ビル,福井県福井市西木田2-8-1,
2026/02/05,福井県,大学,日本福祉大学,一般入学試験 前期,福井会場（大原ビジネス公務員専門学校福井校）,福井県福井市大手2-9-1,
2026/02/05,福島県,大学,関東学院大学,給費生/一般前期A,駿優予備学校 郡山校,福島県郡山市駅前1-12-6,
2026/02/05,福島県,大学,東北文化学園大学,一般選抜 前期,郡山試験場（ホテルハマツ）,福島県郡山市虎丸町3-18,
2026/02/05,福島県,大学,仙台白百合女子大学,一般選抜A日程,郡山会場（郡山商工会議所）,福島県郡山市清水台1-3-8,
2026/02/05,福島県,大学,東北福祉大学,A日程統一・分割,郡山商工会議所,福島県郡山市清水台1-3-8,
2026/02/05,福島県,大学,東北工業大学,一般選抜A日程サテライト,郡山会場,福島県郡山市清水台1丁目3-8,
2026/02/05,福島県,大学,新潟医療福祉大学,一般選抜前期/後期,郡山会場（国際医療看護福祉大学校 ANNEX校舎）,福島県郡山市方八町2-4-10,
2026/02/05,福島県,大学,新潟食料農業大学,一般選抜/特待生選抜,郡山会場（国際ビジネス公務員大学校こども保育校舎）,福島県郡山市本町1-16-18,
2026/02/05,愛知県,大学,中部大学,特別奨学生・前期AM/BM・後期,豊橋会場,豊橋市花田町字石塚42-1,
2026/02/05,北海道,大学,札幌大学,一般選抜A日程（特待生含む）,旭川試験場（旭川市ときわ市民ホール）,北海道旭川市5条通4丁目,
2026/02/05,北海道,大学,北翔大学,一般選抜A日程,旭川会場（旭川市民文化会館）,北海道旭川市7条通9丁目,
2026/02/05,北海道,大学,札幌大学,一般選抜A日程（特待生含む）,釧路試験場（釧路ロイヤルイン）,北海道釧路市黒金町14丁目9-2,
2026/02/05,北海道,大学,北翔大学,一般選抜A・B日程,北翔大学会場,北海道江別市文京台23番地,
2026/02/05,北海道,大学,酪農学園大学,一般選抜A/B・第2期・推薦本学,本学会場（酪農学園大学）,北海道江別市文京台緑町582番地,
2026/02/05,北海道,大学,関東学院大学,一般前期A,札幌市教育文化会館,北海道札幌市中央区北1条西13丁目,
2026/02/05,北海道,大学,東京農業大学,一般選抜A日程,TKPガーデンシティ札幌駅前（札幌会場）,北海道札幌市中央区北2条西2-19 TKP札幌ビル,
2026/02/05,北海道,大学,法政大学,T日程・A方式・英語外部試験利用,札幌会場,北海道札幌市中央区北4条西5丁目,
2026/02/05,北海道,大学,工学院大学,A日程サテライト(2/5-6),北農健保会館,北海道札幌市中央区北4条西7丁目1-4,
2026/02/05,北海道,大学,札幌大学,一般選抜A・B日程,札幌試験場（札幌大学）,北海道札幌市豊平区西岡3条7丁目3-1,
2026/02/05,北海道,大学,東京理科大学,一般選抜B・S方式,札幌試験場（代々木ゼミナール札幌校）,北海道札幌市北区北7条西2-5,
2026/02/05,北海道,大学,関西大学,,代々木ゼミナール札幌校,北海道札幌市北区北7条西2丁目5,
2026/02/05,北海道,大学,札幌大学,一般選抜A日程（特待生含む）,帯広試験場（帯広商工会議所・帯広経済センター4F）,北海道帯広市西3条南9丁目23 帯広経済センター4F,
2026/02/05,北海道,大学,北翔大学,一般選抜A日程,帯広会場（ソネビル本館）,北海道帯広市西6条南6丁目3番地,
2026/02/05,北海道,大学,北翔大学,一般選抜A日程,函館会場（サン・リフレ函館）,北海道函館市大森町2番14号,
2026/02/05,北海道,大学,札幌大学,一般選抜A日程（特待生含む）,函館試験場（函館市民会館）,北海道函館市湯川町1-32-1,
2026/02/05,北海道,大学,札幌大学,一般選抜A日程（特待生含む）,北見試験場（サンライフ北見）,北海道北見市東三輪5丁目1-16,
2026/02/05,北海道,大学,東京農業大学,一般選抜A・B日程,北海道オホーツクキャンパス（本学会場）,北海道網走市八坂196,
2026/02/05,愛知県,大学,明治大学,全学部統一入学試験,名古屋会場（名古屋コンベンションホール）,名古屋市中村区平池町4-60-12,
2026/02/05,愛知県,大学,大谷大学,一般入試第1期,名古屋試験場　AP名古屋,名古屋市中村区名駅4-10-25,
2026/02/05,愛知県,大学,同志社大学,一般選抜入学試験,日本ガイシ スポーツプラザ,名古屋市南区東又兵ヱ町5-1-16,
2026/02/05,埼玉県,大学,日本医療科学大学,一般選抜（Ⅰ期A・B日程・Ⅱ期）,大宮ソニックシティビル　6・7・8・9階,埼玉県さいたま市大宮区桜木町1-7-5,
2026/02/05,埼玉県,大学,日本医療科学大学,一般選抜（Ⅰ期A・B日程・Ⅱ期）,日本医療科学大学（本学）,埼玉県入間郡毛呂山町下川原1276,
2026/02/05,山形県,大学,宮城学院女子大学,一般A日程後期,山形（山形ビッグウイング）,山形県山形市平久保100番地,
2026/02/05,秋田県,大学,宮城学院女子大学,一般A日程後期,秋田（秋田県総合保健センター）,秋田県秋田市千秋久保田町6番6号,
2026/02/05,岩手県,大学,宮城学院女子大学,一般A日程後期,盛岡（岩手教育会館）,盛岡市大通1丁目1番16号,
2026/02/05,青森県,大学,宮城学院女子大学,一般A日程後期,青森（ウェディングプラザ　アラスカ）,青森県青森市新町1丁目11番22号,
2026/02/05,東京都,大学,杏林大学,一般前期,東京たま未来メッセ,東京都八王子市明神町3丁目19-2,
2026/02/05,東京都,大学,日本医療科学大学,一般選抜（Ⅰ期A・B日程・Ⅱ期）,城西放射線技術専門学校,東京都豊島区千早1-10-26,
2026/02/05,福島県,大学,宮城学院女子大学,一般A日程後期,郡山（郡山市労働福祉会館）,福島県郡山市虎丸町7番7号,
2026/02/05,東京都,大学,武蔵野美術大学,,鷹の台キャンパス,東京都小平市小川町1-736,
