日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/01,長野県,大学,専修大学,,ホテル信濃路,長野県長野市中御所岡田町131-4,
2026/02/01,長野県,大学,東京都市大学,一般選抜 前期・中期,長野会場（ホテル信濃路）,長野県長野市中御所岡田町131-4,
2026/02/01,長野県,大学,帝京大学,奨学特待生・一般選抜Ⅰ期,長野試験場（長野ターミナル会館）,長野県長野市中御所岡田町178-2,
2026/02/01,長野県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期/後期,長野会場　長野県教育会館,長野県長野市長野1098,
2026/02/01,長野県,大学,獨協大学,全学科統一前期・学科別/外検+実施,長野会場（信学会長野予備学校）,長野県長野市北石堂町1022,
2026/02/01,長野県,大学,神奈川工科大学,一般A日程,長野会場（信学会駿台提携長野予備学校）,長野県長野市北石堂町1022,
2026/02/01,長野県,大学,金沢工業大学,一般試験A・B,信学会 長野予備学校,長野県長野市北石堂町1022,
2026/02/01,長野県,大学,ものつくり大学,一般A・学力特待・自己推薦II,長野県地方会場,長野県長野市末広町1356,
2026/02/01,長野県,大学,藤田医科大学,看護:前期A,長野会場,長野県飯田市錦町1-10,
2026/02/01,長野県,大学,中京学院大学,一般選抜 前期（併願）,飯田会場,長野県飯田市座光寺3349-1,
2026/02/01,長野県,大学,中京学院大学,一般選抜（地方会場）,飯田会場,長野県飯田市座光寺3349-1,
2026/02/01,長野県,大学,愛知大学,一般選抜（前期・各方式）,飯田短期大学,長野県飯田市松尾代田610,
2026/02/01,長野県,大学,山梨学院大学,一般選抜（個別）前期,長野会場　長野市生涯学習センター,長野市大字鶴賀問御所町1271-3,
2026/02/01,長野県,大学,拓殖大学,全学部統一全国選抜,長野会場　ホテルJALシティ長野,長野市問御所町1221,
2026/02/01,三重県,大学,名城大学,一般選抜 地区別会場,津第一ビル,津市羽所町345,
2026/02/01,三重県,大学,名城大学,一般選抜 地区別会場,ホテルグリーンパーク津,津市羽所町700,
2026/02/01,三重県,大学,名城大学,一般選抜 地区別会場,津商工会館,津市丸之内29-14,
2026/02/01,三重県,大学,立命館アジア太平洋大学,スタンダード3,メッセウイングNHW（津市産業・スポーツセンター）,津市北河路町19-1,
2026/02/01,三重県,大学,立命館大学,一般選抜（試験地）,メッセウイングNHW（津市産業・スポーツセンター）,津市北河路町19-1,
2026/02/01,東京都,大学,青森大学,一般選抜I期・II期・III期,東京会場（青森大学東京キャンパス）,東京都江戸川区清新町2-10-1,
2026/02/01,東京都,大学,芝浦工業大学,一般選抜（前期/全学統一）,豊洲キャンパス,東京都江東区豊洲3-7-5,
2026/02/01,東京都,大学,吉備国際大学,一般前期AⅠ/AⅡ/B/C,東京会場（TKP品川カンファレンスセンター）,東京都港区高輪3-25-23,
2026/02/01,東京都,大学,北陸大学,一般選抜A日程,TKP品川カンファレンスセンター,東京都港区高輪3-25-23 京急第2ビル,
2026/02/01,東京都,大学,九州医療科学大学,一般選抜前期,TKP品川カンファレンスセンター,東京都港区高輪3丁目25番23号 京急第2ビル,
2026/02/01,東京都,大学,中部大学,特別奨学生・前期A/B・共通テ+,AP新橋,東京都港区新橋1-12-9,
2026/02/01,東京都,大学,藤田医科大学,医:一般一次／医療科:前期A／看護:前期A,東京会場,東京都港区新橋1-12-9,
2026/02/01,東京都,大学,国際医療福祉大学,医学部 一般選抜一次・二次,東京試験場①（東京赤坂キャンパス）,東京都港区赤坂4-1-26,
2026/02/01,東京都,大学,北里大学,薬学部,白金キャンパス,東京都港区白金5-9-1,
2026/02/01,東京都,大学,明治学院大学,一般選抜：全学部日程・A日程・B日程,白金キャンパス,東京都港区白金台1-2-37,
2026/02/01,東京都,大学,聖心女子大学,AO/探究/英外/一般3教科/総合小論,本学キャンパス,東京都渋谷区広尾4-3-1,
2026/02/01,東京都,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,代々木ゼミナール本部校 代ゼミタワー,東京都渋谷区代々木2-25-7,
2026/02/01,東京都,国家試験,実践女子大学 渋谷キャンパス,歯科医師,,東京都渋谷区東1-1-49,
2026/02/01,東京都,大学,山梨学院大学,一般選抜（個別）前期・一部2/6,東京会場　TKP飯田橋ビジネスセンター,東京都新宿区西五軒町3-2,
2026/02/01,東京都,大学,東京女子医科大学,医学部 一般選抜 第1次（学科）,京王プラザホテル（東京会場）,東京都新宿区西新宿2-2-1,
2026/02/01,東京都,大学,獨協大学,全学科統一前期・学科別/外検+実施,新宿会場（ベルサール新宿グランド）,東京都新宿区西新宿8丁目17-3,
2026/02/01,東京都,大学,三育学院大学,総合型・推薦・一般選抜の会場,三育学院大学 東京校舎,東京都杉並区天沼3-17-15,
2026/02/01,東京都,大学,東京都市大学,一般選抜 前期(2/1-2/3)・中期,本学会場（世田谷キャンパス）,東京都世田谷区玉堤1-28-1,
2026/02/01,東京都,大学,日本体育大学,一般選抜A・B日程,本学会場（東京・世田谷キャンパス）,東京都世田谷区深沢7-1-1,
2026/02/01,東京都,大学,産業能率大学,一般選抜全日程（未来構想含む）,自由が丘キャンパス,東京都世田谷区等々力6-39-15,
2026/02/01,東京都,大学,共立女子大学,全学統一/2月前期A・B/後期,神田一橋キャンパス,東京都千代田区一ツ橋2-2-1,
2026/02/01,東京都,大学,東京都市大学,一般選抜 前期のみ,秋葉原会場（UDXカンファレンス）,東京都千代田区外神田4-14-1 秋葉原UDX 6F,
2026/02/01,東京都,大学,大阪観光大学,総合型・推薦・一般・編入など,東京会場,東京都千代田区丸の内1-1-3,
2026/02/01,東京都,大学,花園大学,一般選抜A/B/C/D日程,東京会場,東京都千代田区丸の内1-1-3 日本生命丸の内ガーデンタワー3F,
2026/02/01,東京都,大学,獨協大学,全学科統一前期・学科別/外検+実施,東京会場（サピアタワー）,東京都千代田区丸の内1丁目7-12,
2026/02/01,東京都,大学,産業能率大学,前期3・前期2・英語4・中期,秋葉原会場（河合塾 秋葉原館）,東京都千代田区岩本町3-11-11 プルータスビル3階,
2026/02/01,東京都,大学,日本大学,N全学統一方式第1期・第2期,東京試験場,東京都千代田区九段南4-8-24,
2026/02/01,東京都,大学,四国大学,一般入試Ⅰ期,アルカディア市ヶ谷（私学会館）,東京都千代田区九段北4-2-25,
2026/02/01,東京都,大学,東京家政学院大学,一般選抜ほか各選抜会場,千代田三番町キャンパス,東京都千代田区三番町22番地,
2026/02/01,東京都,大学,二松学舎大学,一般選抜S/A/B/E/G・D方式,九段キャンパス,東京都千代田区三番町6-16,
2026/02/01,東京都,大学,金沢工業大学,一般試験A・B,駿台予備学校お茶の水校1号館,東京都千代田区神田駿河台2-12,
2026/02/01,東京都,大学,専修大学,前期 学部個別ほか,専修大学 神田キャンパス,東京都千代田区神田神保町3-8,
2026/02/01,東京都,大学,関西大学,,TKP新橋カンファレンスセンター,東京都千代田区内幸町1丁目3-1 新幸橋ビルディング,
2026/02/01,東京都,大学,日本歯科大学,一般前・後期/共テ前・後期/推薦・編入,日本歯科大学生命歯学部（東京）,東京都千代田区富士見1-9-20,
2026/02/01,東京都,大学,文教大学,全国入試,東京会場 文教大学東京あだちキャンパス,東京都足立区花畑5-6-1,
2026/02/01,東京都,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,東京千住キャンパス,東京都足立区千住旭町5番,
2026/02/01,東京都,大学,福山大学,一般選抜 前期A日程（東京）,AP東京八重洲,東京都中央区京橋1-10-7,
2026/02/01,東京都,大学,福山平成大学,一般選抜 前期A日程,AP東京八重洲（KPP八重洲ビル）,東京都中央区京橋1-10-7 KPP八重洲ビル12F,
2026/02/01,東京都,大学,芝浦工業大学,一般選抜（前期/全学統一）,予備会場（KPP八重洲ビル　AP東京八重洲）,東京都中央区京橋1丁目10-7,
2026/02/01,東京都,大学,神奈川工科大学,一般A日程,東京会場（KPP八重洲ビル）,東京都中央区京橋1丁目10番7号 KPP八重洲ビル7F（AP東京八重洲）,
2026/02/01,東京都,大学,京都先端科学大学,公募推薦A、一般A・B,ビジョンセンター東京 京橋,東京都中央区京橋3-7-1 相互館110タワー4F・8F,
2026/02/01,東京都,大学,広島工業大学,一般選抜A日程,東京会場（ビジョンセンター東京 京橋）,東京都中央区京橋3丁目7-1,
2026/02/01,東京都,大学,愛知大学,一般選抜（前期・各方式）,オフィス東京,東京都中央区京橋一丁目6番8号,
2026/02/01,東京都,大学,久留米大学,前期一般選抜（医学科一次）,東京会場,東京都中央区銀座8-21-1,
2026/02/01,東京都,大学,芝浦工業大学,一般選抜（前期/全学統一）,町田会場（町田市文化交流センター）,東京都町田市原町田4-1-14 プラザ町田,
2026/02/01,東京都,大学,産業能率大学,前期3・前期2・英語4,町田会場（駿台予備学校 町田校）,東京都町田市原町田6-16-8,
2026/02/01,東京都,大学,東京家政学院大学,一般選抜ほか各選抜会場,町田キャンパス,東京都町田市相原町2600番地,
2026/02/01,東京都,国家試験,電気通信大学,歯科医師,,東京都調布市調布ケ丘1-5-1,
2026/02/01,東京都,大学,帝京大学,一般選抜Ⅰ期・Ⅱ期,八王子試験場（帝京大学 八王子キャンパス）,東京都八王子市大塚359,
2026/02/01,東京都,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,八王子エルシィ,東京都八王子市八日町6-7,
2026/02/01,東京都,大学,帝京大学,一般選抜Ⅰ期・Ⅱ期,板橋試験場（帝京大学 板橋キャンパス）,東京都板橋区加賀2-11-1,
2026/02/01,東京都,大学,大東文化大学,奨学金・全学統一前期/後期・3教科・総合型基礎,東京板橋キャンパス,東京都板橋区高島平1-9-1,
2026/02/01,東京都,大学,立正大学,一般選抜R方式・2月前期・後期・3月,品川キャンパス,東京都品川区大崎4-2-16,
2026/02/01,東京都,大学,拓殖大学,全学部統一全国選抜,文京キャンパス,東京都文京区小日向3-4-14,
2026/02/01,東京都,大学,東邦音楽大学,総合型/推薦/一般/特別/編入,文京キャンパス,東京都文京区大塚4丁目46-9,
2026/02/01,東京都,大学,長岡大学,留学生特別選抜（国内）,アジア文化会館（東京会場）,東京都文京区本駒込2-12-13,
2026/02/01,東京都,大学,日本栄養大学,総合1-4期・一般1-2期・社会人・私費,駒込キャンパス,東京都豊島区駒込3-24-3,
2026/02/01,東京都,大学,東京都市大学,一般選抜 前期・中期,池袋会場（ステーションコンファレンス池袋）,東京都豊島区西池袋1-11-1 メトロポリタンプラザビル2F・12F,
2026/02/01,東京都,大学,産業能率大学,前期3・英語4・中期,池袋会場（河合塾 池袋校［西館］）,東京都豊島区西池袋1-3-12,
2026/02/01,東京都,大学,千葉工業大学,A/SA・B/SB日程サテライト,東京スカイツリータウン®キャンパス試験場,東京都墨田区押上1-1-2 東京スカイツリータウン® 8階,
2026/02/01,東京都,大学,神奈川工科大学,一般A日程,立川会場（立川商工会議所）,東京都立川市曙町2-38-5 立川ビジネスセンタービル11階,
2026/02/01,東京都,大学,東京都市大学,一般選抜 前期のみ,立川会場（me:rise TACHIKAWA）,東京都立川市曙町2-8-28 TAMA MIRAI SQUARE 3階,
2026/02/01,神奈川県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,藤沢商工会議所,藤沢市藤沢607-1,
2026/02/01,栃木県,大学,専修大学,,TKP宇都宮カンファレンスセンター,栃木県宇都宮市駅前通り1-3-1 KDX宇都宮ビル B1階,
2026/02/01,栃木県,大学,千葉工業大学,A/SA・B/SB日程サテライト,宇都宮試験場（ライトキューブ宇都宮）,栃木県宇都宮市宮みらい1-20,
2026/02/01,栃木県,大学,足利大学,一般選抜A（工・看）,宇都宮試験場（ライトキューブ宇都宮）,栃木県宇都宮市宮みらい1-20,
2026/02/01,栃木県,大学,日本栄養大学,総合2期・一般1期,宇都宮会場,栃木県宇都宮市大通り・1-2-5,
2026/02/01,栃木県,大学,獨協大学,全学科統一前期・学科別/外検+実施,宇都宮会場（ホテルマイステイズ宇都宮）,栃木県宇都宮市東宿郷2-4-1,
2026/02/01,栃木県,大学,東京都市大学,一般選抜 前期・中期,宇都宮会場（大原簿記情報ビジネス医療専門学校 宇都宮校）,栃木県宇都宮市東宿郷2-5-4,
2026/02/01,栃木県,大学,帝京大学,一般選抜Ⅰ期・Ⅱ期,宇都宮試験場（帝京大学 宇都宮キャンパス）,栃木県宇都宮市豊郷台1-1,
2026/02/01,栃木県,大学,神奈川工科大学,一般A日程,宇都宮会場（栃木県総合文化センター）,栃木県宇都宮市本町1-8,
2026/02/01,栃木県,大学,二松学舎大学,文学部S・A方式のみ,宇都宮東武ホテルグランデ,栃木県宇都宮市本町5-12,
2026/02/01,栃木県,大学,自治医科大学,看護学部 一般選抜（一次・二次）,自治医科大学（看護学部）,栃木県下野市薬師寺3311-159,
2026/02/01,栃木県,大学,日本大学,N全学統一方式第1期,佐野試験場（佐野日本大学短期大学）,栃木県佐野市高萩町1297,
2026/02/01,栃木県,大学,足利大学,一般選抜A/B/C/D（工学部）,大前キャンパス,栃木県足利市大前町268-1,
2026/02/01,栃木県,大学,足利大学,一般選抜A/B/C/D（看護学部）,本城キャンパス,栃木県足利市本城3-2100-1,
2026/02/01,千葉県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,柏の葉カンファレンスセンター,柏市若柴178-4 ホテル＆レジデンス棟2階,
2026/02/01,千葉県,大学,立命館大学,一般選抜（試験地）,柏の葉カンファレンスセンター,柏市若柴178-4 ホテル＆レジデンス棟2階,
2026/02/01,千葉県,大学,拓殖大学,全学部統一全国選抜,柏会場　ザ・クレストホテル柏,柏市末広町14-1,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,函館会場（プレミアホテル -CABIN PRESIDENT- 函館）,函館市若松町14-10,
2026/02/01,東京都,大学,拓殖大学,全学部統一全国選抜,八王子　京王プラザホテル八王子,八王子市旭町14-1,
2026/02/01,静岡県,大学,名城大学,一般選抜 地区別会場,プレスタワー17階 静岡新聞ホール,浜松市中央区旭町11-1,
2026/02/01,静岡県,大学,名城大学,一般選抜 地区別会場,えんてつホール,浜松市中央区旭町12-1 遠鉄百貨店新館8階,
2026/02/01,静岡県,大学,愛知淑徳大学,一般選抜（前期）,浜松会場,浜松市中央区東伊場1-1-26,
2026/02/01,静岡県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,オークラアクトシティホテル浜松,浜松市中央区板屋町111-2,
2026/02/01,静岡県,大学,立命館大学,一般選抜（試験地）,オークラアクトシティホテル浜松,浜松市中央区板屋町111-2,
2026/02/01,静岡県,大学,名城大学,一般選抜 地区別会場,浜北文化センター,浜松市浜名区貴布祢291-1,
2026/02/01,富山県,大学,仁愛大学,一般前期・スカラ等,ボルファートとやま,富山県富山市奥田新町8-1,
2026/02/01,富山県,大学,新潟産業大学,一般選抜 前期,富山会場（ボルファートとやま）,富山県富山市奥田新町8-1,
2026/02/01,富山県,大学,千葉工業大学,A/SA・B/SB日程サテライト,富山試験場（富山県民会館）,富山県富山市新総曲輪4-18,
2026/02/01,富山県,大学,名古屋葵大学,一般選抜I期,富山会場（富山県民会館）,富山県富山市新総曲輪4-18,
2026/02/01,富山県,大学,愛知大学,一般選抜（前期・各方式）,富山県民会館,富山県富山市新総曲輪4-18,
2026/02/01,富山県,大学,金沢工業大学,一般試験A,富山県民会館,富山県富山市新総曲輪4-18,
2026/02/01,富山県,大学,中京学院大学,一般選抜 前期（併願）,富山会場,富山県富山市新総曲輪4-18,
2026/02/01,富山県,大学,中京学院大学,一般選抜（地方会場）,富山会場,富山県富山市新総曲輪4-18,
2026/02/01,富山県,大学,金城大学,推薦(11/16)・一般(2/1・2/2),富山会場（富山県民会館）,富山県富山市新総曲輪4番18号,
2026/02/01,富山県,大学,北陸大学,一般選抜A/B日程,富山商工会議所,富山県富山市総曲輪2-1-3,
2026/02/01,富山県,大学,大東文化大学,奨学金・全学統一前期,北陸会場（富山）ボルファートとやま,富山市奥田新町8-1,
2026/02/01,富山県,大学,文教大学,全国入試,富山会場 タワー111,富山市牛島新町5-5,
2026/02/01,富山県,大学,名城大学,一般選抜 地区別会場,富山県中小企業研修センター,富山市赤江町1-7,
2026/02/01,福井県,大学,仁愛大学,一般前期・スカラ等、後期,本学会場（仁愛大学）,福井県越前市大手町3-1-1,
2026/02/01,福井県,大学,北陸大学,一般選抜A日程,福井県自治会館,福井県福井市開発4-202-1,
2026/02/01,福井県,大学,金沢工業大学,一般試験A,福井商工会議所ビル,福井県福井市西木田2-8-1,
2026/02/01,福井県,大学,花園大学,一般選抜B日程,福井会場,福井県福井市宝永3丁目 1-1 2F,
2026/02/01,福井県,大学,立命館アジア太平洋大学,スタンダード3,福井市地域交流プラザ（AOSSA6F）,福井市手寄1-4-1 AOSSA,
2026/02/01,福井県,大学,立命館大学,一般選抜（試験地）,福井市地域交流プラザ（AOSSA6F）,福井市手寄1-4-1 AOSSA,
2026/02/01,福井県,大学,名城大学,一般選抜 地区別会場,福井県繊協ビル,福井市大手3-7-1,
2026/02/01,福島県,大学,専修大学,,駿優予備学校 郡山校,福島県郡山市駅前1-12-6,
2026/02/01,福島県,大学,新潟産業大学,一般選抜 前期,郡山会場（セルフミーティングルーム虎丸）,福島県郡山市虎丸町15-4,
2026/02/01,福島県,大学,千葉工業大学,A/SA・B/SB日程サテライト,郡山試験場（郡山商工会議所）,福島県郡山市清水台1-3-8,
2026/02/01,福島県,大学,足利大学,一般選抜A（工学部）,郡山試験場（郡山商工会議所）,福島県郡山市清水台1-3-8,
2026/02/01,福島県,大学,日本大学,N全学統一方式第1期・第2期,郡山試験場（工学部公社1号館）,福島県郡山市田村町徳定字中川原1,
2026/02/01,愛知県,大学,愛知淑徳大学,一般選抜（前期）,豊橋会場（豊橋商工会議所）,豊橋市花田町字石塚42-1,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期・後期,本学会場（前田キャンパス）,北海道札幌市手稲区前田7条15丁目4-1,
2026/02/01,北海道,大学,専修大学,,TKPガーデンシティ札幌駅前,北海道札幌市中央区北2条西2-19,
2026/02/01,北海道,大学,金沢工業大学,一般試験A,TKP札幌カンファレンスセンター北3条,北海道札幌市中央区北3条西3-1-6 札幌小暮ビル7階,
2026/02/01,北海道,大学,日本大学,N全学統一方式第1期,札幌試験場（ACU-A アスティ45）,北海道札幌市中央区北4条西5,
2026/02/01,北海道,大学,東京都市大学,一般選抜 前期のみ,札幌会場（会議・研修施設 ACU-A）,北海道札幌市中央区北4条西5丁目 アスティ45 12F・16F,
2026/02/01,北海道,大学,明治学院大学,一般選抜：全学部日程（学外会場）,札幌会場（ACU-A（アスティ45ビル））,北海道札幌市中央区北4条西5丁目1,
2026/02/01,北海道,大学,芝浦工業大学,一般選抜（前期/全学統一）,札幌会場（TKP札幌ビジネスセンター赤れんが前）,北海道札幌市中央区北4条西6丁目1,
2026/02/01,北海道,大学,関西学院大学,全学部日程のみ,札幌駅前ビジネススペース,北海道札幌市中央区北5条西6丁目1-23 第二北海道通信ビル2F,
2026/02/01,北海道,大学,東北学院大学,一般選抜前期A日程,札幌商工会議所（北海道経済センター）,北海道札幌市中央区北一条西二丁目,
2026/02/01,北海道,大学,日本体育大学,一般選抜A・B日程,札幌会場（アスティ45）,北海道札幌市中央区北四条西5-1 アスティ45,
2026/02/01,北海道,国家試験,札幌コンベンションセンター,歯科医師,,北海道札幌市白石区東札幌6条1-1-1,
2026/02/01,北海道,大学,千葉工業大学,A/SA・B/SB・C日程サテライト,札幌試験場（北海道自治労会館）,北海道札幌市北区北6条西7-5-3,
2026/02/01,北海道,大学,産業能率大学,前期3のみ,札幌会場（代々木ゼミナール 札幌校）,北海道札幌市北区北7条西2-5,
2026/02/01,北海道,大学,帝京大学,奨学特待生・一般選抜Ⅰ期,札幌試験場（TKP札幌カンファレンスセンター）,北海道札幌市北区北7条西2-9,
2026/02/01,北海道,大学,獨協大学,全学科統一前期・学科別/外検+実施,札幌会場（代々木ゼミナール札幌校）,北海道札幌市北区北七条西2-5,
2026/02/01,北海道,大学,東北学院大学,一般選抜前期A日程,函館北洋ビル,北海道函館市若松町15-7,
2026/02/01,北海道,大学,青森大学,一般選抜I期・II期,函館会場（フレックステイイン函館駅前）,北海道函館市若松町20-11,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,北見会場（北見プラザホテル）,北見市とん田東町617-139,
2026/02/01,愛知県,大学,立命館アジア太平洋大学,スタンダード3/英語重視,愛知県武道館,名古屋市港区丸池町1-1-4,
2026/02/01,愛知県,大学,立命館大学,一般選抜（試験地）,愛知県武道館,名古屋市港区丸池町1-1-4,
2026/02/01,愛知県,大学,名古屋葵大学,総合型I/II・育成型・推薦・一般I/II等,本学 試験会場,名古屋市瑞穂区汐路町3-40,
2026/02/01,愛知県,大学,拓殖大学,全学部統一全国選抜,名古屋会場　名古屋ガーデンパレス,名古屋市中区錦3-11-13,
2026/02/01,愛知県,大学,大東文化大学,全学統一前期,名古屋会場　イオンコンパス 名古屋駅前会議室,名古屋市中村区椿町18-22 ロータスビル5階,
2026/02/01,愛知県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,愛知県産業労働センター（ウインクあいち）,名古屋市中村区名駅4-4-38,
2026/02/01,愛知県,大学,立命館大学,一般選抜（試験地）,愛知県産業労働センター（ウインクあいち）,名古屋市中村区名駅4-4-38,
2026/02/01,愛知県,大学,名城大学,一般選抜 名古屋会場,天白キャンパス,名古屋市天白区塩釜口一丁目501番地,
2026/02/01,愛知県,大学,名城大学,一般選抜 名古屋会場,八事キャンパス,名古屋市天白区八事山150,
2026/02/01,愛知県,大学,文教大学,全国入試,名古屋会場 imy会議室,名古屋市東区葵3-7-14,
2026/02/01,愛知県,大学,名城大学,一般選抜 名古屋会場,ナゴヤドーム前キャンパス,名古屋市東区矢田南4-102-9,
2026/02/01,三重県,大学,名城大学,一般選抜 地区別会場,ホテルグリーンパーク鈴鹿,鈴鹿市白子4-15-20,
2026/02/01,愛知県,中学校,滝中学校,,本校,愛知県江南市古知野町久保見194,
2026/02/01,愛知県,中学校,滝中学校,,愛知大,愛知県名古屋市東区筒井2丁目10-31,
2026/02/01,愛知県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,名古屋外国語大学　日進キャンパス,愛知県日進市岩崎町竹ノ山57,
2026/02/01,茨城県,大学,大正大学,一般前期,水戸会場（茨城県薬剤師会館）,茨城県水戸市笠原町978番47,
2026/02/01,茨城県,大学,秀明大学,一般選抜2期,茨城会場（駿優教育会館）,茨城県水戸市三の丸1丁目1-42,
2026/02/01,岩手県,大学,北海道科学大学,一般選抜前期,ホテルメトロポリタン盛岡 NEW WING,岩手県盛岡市盛岡駅前北通2番27号,
2026/02/01,岐阜県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,OKBふれあい会館,岐阜県岐阜市薮田南5-14-53,
2026/02/01,宮城県,大学,大正大学,一般前期,仙台会場（宮城県婦人会館）,宮城県仙台市宮城野区榴ケ岡5,
2026/02/01,宮城県,大学,北海道科学大学,一般選抜前期,TKPガーデンシティPREMIUM仙台西口,宮城県仙台市青葉区花京院1-2-15,
2026/02/01,宮城県,大学,秀明大学,一般選抜2期,宮城会場（TKPガーデンシティPREMIUM仙台西口）,宮城県仙台市青葉区花京院1-2-15ソララプラザ,
2026/02/01,石川県,大学,佛教大学,一般選抜（Ａ日程）,金沢勤労者プラザ,金沢市北安江3-2-20,
2026/02/01,群馬県,大学,大正大学,一般前期,高崎会場（新島学園短期大学）,群馬県高崎市昭和町53番地,
2026/02/01,埼玉県,大学,日本医療科学大学,一般選抜（Ⅰ期A・B日程・Ⅱ期）,日本医療科学大学（本学）,埼玉県入間郡毛呂山町下川原1276,
2026/02/01,三重県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,三重県勤労者福祉会館,三重県津市栄町1-891,
2026/02/01,新潟県,大学,大正大学,一般前期,新潟会場（新潟ユニゾンプラザ）,新潟県新潟市中央区上所2-2-2,
2026/02/01,新潟県,大学,秀明大学,一般選抜2期,新潟会場（NST新潟総合テレビ）,新潟県新潟市中央区八千代2-3-1,
2026/02/01,神奈川県,大学,大正大学,一般前期,横浜会場（株式会社新井清太郎商店　館内新井ホール）,神奈川県横浜市中区尾上町1-8 関内新井ビル11階,
2026/02/01,青森県,大学,北海道科学大学,一般選抜前期,ウェディングプラザアラスカ,青森県青森市新町1丁目11-22,
2026/02/01,静岡県,大学,大正大学,一般前期,静岡会場（レイアップ御幸町ビル）,静岡県静岡市葵区御幸町11-8,
2026/02/01,静岡県,大学,佛教大学,一般選抜（Ａ日程）,浜松市総合産業展示館,静岡県浜松市中央区流通元町20-2,
2026/02/01,静岡県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,秀英予備校 浜松本部校,静岡県浜松市中央区連尺町309-11,
2026/02/01,石川県,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,協同組合金沢問屋センター金沢流通会館,石川県金沢市問屋町2-61,
2026/02/01,千葉県,大学,大正大学,一般前期,千葉会場（トーセイホテル＆セミナー幕張）,千葉県習志野市茜浜2-3-2,
2026/02/01,長野県,大学,秀明大学,一般選抜2期,長野会場（ホテル信濃路）,長野県長野市御所岡田町131-4,
2026/02/01,東京都,大学,名古屋外国語大学,一般選抜前期Ｍ3方式、一般選抜前期Ｍ2方式,味覚糖UHA館　TKP 浜松町カンファレンスセンター,東京都港区浜松町1-26-1,
2026/02/01,東京都,大学,南九州大学,一般選抜 I 期,味覚糖UHA館TKP浜松町カンファレンスセンター,東京都港区浜松町1-26-1 味覚糖UHA館3～6階,
2026/02/01,東京都,大学,東北学院大学,一般前期A日程・東日本地域別スカラシップ選抜,TKP新宿カンファレンスセンター,東京都新宿区西新宿1丁目14-11 Daiwa西新宿ビル,
2026/02/01,東京都,大学,佛教大学,一般選抜（Ａ日程）,TKP東京駅大手町カンファレンスセンター,東京都千代田区大手町1-8-1 KDDI大手町ビル22F,
2026/02/01,東京都,大学,北海道科学大学,一般選抜前期,オフィス東京,東京都中央区京橋1丁目6-8 コルマ京橋ビル,
2026/02/01,栃木県,大学,大正大学,一般前期,宇都宮会場（栃木県総合文化センター）,栃木県宇都宮市本町1-8,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,旭川北洋ビル,北海道旭川市4条通9丁目1703番地,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,道東経済センタービル,北海道釧路市大町1-1-1,
2026/02/01,北海道,大学,東北学院大学,一般前期B日程,札幌商工会議所（北海道経済センター）,北海道札幌市中央区北一条西二丁目,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,帯広経済センタービル（帯広商工会議所）,北海道帯広市西3条南9丁目23番地,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,プレミアホテル -CABIN PRESIDENT- 函館,北海道函館市若松町14-10,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,北見プラザホテル,北海道北見市とん田東町617-139,
2026/02/01,愛知県,大学,佛教大学,一般選抜（Ａ日程）,AP名古屋,名古屋市中村区名駅4丁目10番25号名駅IMAIビル,
2026/02/01,福島県,大学,東北学院大学,一般前期A日程・東日本地域別スカラシップ選抜,郡山市労働福祉会館,福島県郡山市虎丸町7-7,
2026/02/01,福島県,大学,秀明大学,一般選抜2期,福島会場（郡山ビューホテルアネックス）,福島県郡山市中町10-10,
2026/02/01,福島県,大学,東北学院大学,一般前期A日程・東日本地域別スカラシップ選抜,ラコパふくしま,福島県福島市仲間町4-8,
2026/02/01,東京都,国家試験,早稲田大学（早稲田キャンパス）,社会福祉士国家試験,早稲田大学（早稲田キャンパス）,東京都新宿区西早稲田一丁目6番,
2026/02/01,神奈川県,中学校,函嶺白百合学園中学校,国・算入試,本校,神奈川県足柄郡下箱根町強羅1320,
